('Fiona is big.', 'The lion is strong.', False)
('Erin is wealthy.', 'The er is wealthy.', False)
('Harry is imperfect.', 'The Harry is rough.', False)
('Harry is imperfect.', 'The Harry is rough.', False)
('Gary is big.', 'The bald eagle is strong.', False)
('Gary is big.', 'The bald eagle is strong.', False)
('Alan is little.', 'The cat is small.', False)
('Alan is little.', 'The cat is small.', False)
('Dave is clever.', 'The dog is smart.', False)
('Dave is clever.', 'The dog is smart.', False)
('Bob is sad.', 'The dog is heavy.', False)
('Bob is sad.', 'The dog is heavy.', False)
('Alan is high.', 'The cat is strong.', False)
('Alan is high.', 'The cat is strong.', False)
('Anne is short.', 'The bald eagle is high.', False)
('Anne is short.', 'The bald eagle is high.', False)
('Harry is nice.', 'The h is nice.', False)
('Harry is nice.', 'The a person is nice.', False)
('Gary is imperfect.', 'The bald eagle is small.', False)
('Gary is imperfect.', 'The bald eagle is small.', False)
('Fiona is strong.', 'The filion is small.', False)
('Fiona is strong.', 'The filion is small.', False)
('Charlie is short.', 'The lion is bad.', False)
('Charlie is short.', 'The lion is bad.', False)
('Gary is clever.', 'The bald eagle is nice.', False)
('Gary is clever.', 'The bald eagle is nice.', False)
('Bob is rough.', 'The cat is thin.', False)
('Bob is rough.', 'The cat is thin.', False)
('Harry is huge.', 'The Harry is strong.', False)
('Harry is huge.', 'The Harry is strong.', False)
('Gary is little.', 'The bald eagle is big.', False)
('Gary is little.', 'The bald eagle is big.', False)
('Charlie is kind.', 'The cat is smart.', False)
('Charlie is kind.', 'The cat is smart.', False)
('Bob is sad.', 'The bob is rough.', False)
('Bob is sad.', 'The bob is sad.', False)
('Erin is high.', 'The er is rough.', False)
('Erin is high.', 'The er is rough.', False)
('Charlie is little.', 'The a person is high.', False)
('Charlie is little.', 'The a person is high.', False)
('Alan is nice.', 'The cat is smart.', False)
('Alan is nice.', 'The cat is smart.', False)
('Harry is rough.', 'The Harry is bad.', False)
('Harry is rough.', 'The Harry is bad.', False)
('Charlie is heavy.', 'The cat is heavy.', False)
('Charlie is heavy.', 'The cat is heavy.', False)
('Alan is small.', 'The cat is wealthy.', False)
('Alan is small.', 'The cat is wealthy.', False)
('Anne is smart.', 'The snake is smart.', False)
('Anne is smart.', 'The snake is smart.', False)
('Bob is poor.', 'The cat is smart.', False)
('Bob is poor.', 'The cat is smart.', False)
('Gary is heavy.', 'The bald eagle is short.', False)
('Gary is heavy.', 'The bald eagle is short.', False)
('Anne is small.', 'The Anne is small.', False)
('Anne is small.', 'The Anne is small.', False)
('Erin is nice.', 'The erin is smart.', False)
('Erin is nice.', 'The erin is smart.', False)
('Dave is dull.', 'The dinosaur is dull.', False)
('Dave is dull.', 'The dinosaur is dull.', False)
('Harry is strong.', 'The Harry is small.', False)
('Harry is strong.', 'The Harry is small.', False)
('Erin is thin.', 'The er is bad.', False)
('Erin is thin.', 'The er is bad.', False)
('Dave is quiet.', 'The bald eagle is poor.', False)
('Dave is quiet.', 'The bald eagle is poor.', False)
('Gary is sad.', 'The bald eagle is sad.', False)
('Gary is sad.', 'The bald eagle is lazy.', False)
('Bob is high.', 'The dog is beautiful.', False)
('Bob is high.', 'The bob is sad.', False)
('Dave is thin.', 'The dinosaur is high.', False)
('Dave is thin.', 'The Dave is high.', False)
('Gary is wealthy.', 'The bald eagle is wealthy.', False)
('Gary is wealthy.', 'The bald eagle is wealthy.', False)
('Erin is sad.', 'The er is sad.', False)
('Erin is sad.', 'The er is sad.', False)
('Gary is strong.', 'The bald eagle is small.', False)
('Gary is strong.', 'The Gary is small.', False)
('Bob is thin.', 'The dog is rough.', False)
('Bob is thin.', 'The bob is rough.', False)
('Erin is clever.', 'The er is bad.', False)
('Erin is clever.', 'The er is bad.', False)
('Anne is sad.', 'The snake is small.', False)
('Anne is sad.', 'The bald eagle is small.', False)
('Erin is big.', 'The er is big.', False)
('Erin is big.', 'The er is big.', False)
('Alan is little.', 'The bald eagle is short.', False)
('Alan is little.', 'The bald eagle is short.', False)
('Dave is clever.', 'The dog is smart.', False)
('Dave is clever.', 'The dog is smart.', False)
('Gary is poor.', 'The Gary is poor.', False)
('Gary is poor.', 'The Gary is smart.', False)
('Bob is big.', 'The bob is thin.', False)
('Bob is big.', 'The bob is thin.', False)
('Fiona is little.', 'The filion is nice.', False)
('Fiona is little.', 'The filion is nice.', False)
('Harry is kind.', 'The Harry is rough.', False)
('Harry is kind.', 'The h is rough.', False)
('Gary is poor.', 'The Gary is rough.', False)
('Gary is poor.', 'The Gary is rough.', False)
('Erin is strong.', 'The erin is short.', False)
('Erin is strong.', 'The erin is short.', False)
('Bob is little.', 'The bald eagle is small.', False)
('Bob is little.', 'The bald eagle is small.', False)
('Anne is quiet.', 'The bald eagle is rough.', False)
('Anne is quiet.', 'The bald eagle is big.', False)
('Gary is sad.', 'The bald eagle is rough.', False)
('Gary is sad.', 'The bald eagle is rough.', False)
('Bob is huge.', 'The bald eagle is small.', False)
('Bob is huge.', 'The bald eagle is small.', False)
('Gary is short.', 'The bald eagle is lazy.', False)
('Gary is short.', 'The bald eagle is lazy.', False)
('Anne is nice.', 'The cat is smart.', False)
('Anne is nice.', 'The bald eagle is short.', False)
('Charlie is sad.', 'The cat is beautiful.', False)
('Charlie is sad.', 'The cat is impetah is poor.', False)
('Fiona is high.', 'The filion is big.', False)
('Fiona is high.', 'The filion is small.', False)
('Gary is tiny.', 'The bald eagle is small.', False)
('Gary is tiny.', 'The bald eagle is small.', False)
('Erin is smart.', 'The er is small.', False)
('Erin is smart.', 'The er is small.', False)
('Dave is rough.', 'The bald eagle is small.', False)
('Dave is rough.', 'The bald eagle is small.', False)
('Alan is high.', 'The cat is small.', False)
('Alan is high.', 'The Alan is small.', False)
('Harry is little.', 'The Harry is high.', False)
('Harry is little.', 'The Harry is high.', False)
('Anne is quiet.', 'The snake is heavy.', False)
('Anne is quiet.', 'The snake is heavy.', False)
('Fiona is poor.', 'The lion is poor.', False)
('Fiona is poor.', 'The lion is poor.', False)
('Alan is huge.', 'The cat is big.', False)
('Alan is huge.', 'The cat is big.', False)
('Gary is thin.', 'The bald eagle is poor.', False)
('Gary is thin.', 'The bald eagle is lazy.', False)
('Anne is clever.', 'The cat is smart.', False)
('Anne is clever.', 'The cat is smart.', False)
('Harry is sad.', 'The Harry is poor.', False)
('Harry is sad.', 'The Harry is poor.', False)
('Alan is heavy.', 'The cat is smart.', False)
('Alan is heavy.', 'The Alan is poor.', False)
('Charlie is little.', 'The cat is small.', False)
('Charlie is little.', 'The cat is small.', False)
('Harry is smart.', 'The Harry is small.', False)
('Harry is smart.', 'The Harry is small.', False)
('Gary is poor.', 'The bald eagle is poor.', False)
('Gary is poor.', 'The bald eagle is poor.', False)
('Anne is strong.', 'The bald eagle is big.', False)
('Anne is strong.', 'The anneagle is big.', False)
('Bob is little.', 'The bob is strong.', False)
('Bob is little.', 'The bob is small.', False)
('Erin is wealthy.', 'The erin is quiet.', False)
('Erin is wealthy.', 'The erin is quiet.', False)
('Harry is dull.', 'The Harry is poor.', False)
('Harry is dull.', 'The Harry is poor.', False)
('Charlie is heavy.', 'The lion is heavy.', False)
('Charlie is heavy.', 'The lion is heavy.', False)
('Anne is short.', 'The rabbit is imperfect.', False)
('Anne is short.', 'The rabbit is imperfect.', False)
('Bob is kind.', 'The dog is imperfect.', False)
('Bob is kind.', 'The dog is imperfect.', False)
('Harry is bad.', 'The Harry is sad.', False)
('Harry is bad.', 'The Harry is sad.', False)
('Alan is strong.', 'The Alan is bad.', False)
('Alan is strong.', 'The Alan is bad.', False)
('Dave is short.', 'The dinosaur is short.', False)
('Dave is short.', 'The Dave is short.', False)
('Bob is wealthy.', 'The dog is wealthy.', False)
('Bob is wealthy.', 'The dog is wealthy.', False)
('Erin is bad.', 'The er is bad.', False)
('Erin is bad.', 'The er is bad.', False)
('Charlie is strong.', 'The lion is small.', False)
('Charlie is strong.', 'The lion is small.', False)
('Erin is thin.', 'The lion is small.', False)
('Erin is thin.', 'The erin is small.', False)
('Gary is quiet.', 'The lion is quiet.', False)
('Gary is quiet.', 'The lion is quiet.', False)
('Fiona is bad.', 'The fion is imperfect.', False)
('Fiona is bad.', 'The lion is imperfect.', False)
('Fiona is big.', 'The filion is high.', False)
('Fiona is big.', 'The filion is high.', False)
('Gary is thin.', 'The bald eagle is small.', False)
('Gary is thin.', 'The Gary is small.', False)
('Alan is clever.', 'The cat is smart.', False)
('Alan is clever.', 'The cat is smart.', False)
('Dave is poor.', 'The dinosaur is sad.', False)
('Dave is poor.', 'The dinosaur is sad.', False)
('Charlie is huge.', 'The cat is dull.', False)
('Charlie is huge.', 'The cat is dull.', False)
('Fiona is small.', 'The filion is big.', False)
('Fiona is small.', 'The filion is big.', False)
('Erin is kind.', 'The ereagle is kind.', False)
('Erin is kind.', 'The er is kind.', False)
('Anne is dull.', 'The snake is kind.', False)
('Anne is dull.', 'The snake is kind.', False)
('Harry is high.', 'The Harry is high.', False)
('Harry is high.', 'The Harry is high.', False)
('Charlie is little.', 'The cat is thin.', False)
('Charlie is little.', 'The Charlie is thin.', False)
('Bob is wealthy.', 'The cat is wealthy.', False)
('Bob is wealthy.', 'The cat is wealthy.', False)
('Dave is poor.', 'The dog is poor.', False)
('Dave is poor.', 'The dog is poor.', False)
('Alan is strong.', 'The Alan is strong.', False)
('Alan is strong.', 'The Alan is strong.', False)
('Gary is tiny.', 'The Gary is poor.', False)
('Gary is tiny.', 'The bald eagle is poor.', False)
('Charlie is kind.', 'The cat is heavy.', False)
('Charlie is kind.', 'The cat is heavy.', False)
('Dave is bad.', 'The dog is kind.', False)
('Dave is bad.', 'The bald eagle is bad.', False)
('Dave is strong.', 'The Dave is strong.', False)
('Dave is strong.', 'The Dave is strong.', False)
('Anne is small.', 'The snake is wealthy.', False)
('Anne is small.', 'The snake is wealthy.', False)
('Harry is clever.', 'The Harry is wealthy.', False)
('Harry is clever.', 'The Harry is wealthy.', False)
('Bob is bad.', 'The bald eagle is clever.', False)
('Bob is bad.', 'The bald eagle is clever.', False)
('Erin is high.', 'The er is heavy.', False)
('Erin is high.', 'The er is heavy.', False)
('Bob is short.', 'The dog is nice.', False)
('Bob is short.', 'The dog is nice.', False)
('Fiona is smart.', 'The lion is imperfect.', False)
('Fiona is smart.', 'The lion is imperfect.', False)
('Anne is sad.', 'The dinosaur is sad.', False)
('Anne is sad.', 'The bald eagle is sad.', False)
('Gary is huge.', 'The Gary is strong.', False)
('Gary is huge.', 'The bald eagle is strong.', False)
('Bob is tiny.', 'The bob is big.', False)
('Bob is tiny.', 'The bob is smart.', False)
('Erin is clever.', 'The erin is smart.', False)
('Erin is clever.', 'The erin is smart.', False)
('Harry is poor.', 'The Harry is rough.', False)
('Harry is poor.', 'The Harry is rough.', False)
('Alan is high.', 'The bald eagle is heavy.', False)
('Alan is high.', 'The bald eagle is heavy.', False)
('Bob is small.', 'The bald eagle is wealthy.', False)
('Bob is small.', 'The bald eagle is small.', False)
('Erin is wealthy.', 'The erin is smart.', False)
('Erin is wealthy.', 'The erin is smart.', False)
('Fiona is poor.', 'The filion is heavy.', False)
('Fiona is poor.', 'The filion is heavy.', False)
('Anne is strong.', 'The anneagle is strong.', False)
('Anne is strong.', 'The anneagle is strong.', False)
('Charlie is short.', 'The lion is small.', False)
('Charlie is short.', 'The lion is small.', False)
('Bob is clever.', 'The dog is kind.', False)
('Bob is clever.', 'The dog is kind.', False)
('Alan is bad.', 'The dinosaur is imperfect.', False)
('Alan is bad.', 'The dinosaur is imperfect.', False)
('Gary is big.', 'The Gary is strong.', False)
('Gary is big.', 'The bald eagle is strong.', False)
('Dave is little.', 'The Dave is short.', False)
('Dave is little.', 'The Dave is short.', False)
('Fiona is quiet.', 'The lion is kind.', False)
('Fiona is quiet.', 'The lion is kind.', False)
('Charlie is poor.', 'The cat is sad.', False)
('Charlie is poor.', 'The cat is sad.', False)
('Harry is big.', 'The Harry is strong.', False)
('Harry is big.', 'The Harry is big.', False)
('Dave is thin.', 'The dinosaur is short.', False)
('Dave is thin.', 'The dinosaur is short.', False)
('Anne is nice.', 'The cat is big.', False)
('Anne is nice.', 'The anneagle is big.', False)
('Charlie is bad.', 'The cat is beautiful.', False)
('Charlie is bad.', 'The cat is beautiful.', False)
('Erin is high.', 'The er is small.', False)
('Erin is high.', 'The er is small.', False)
('Alan is small.', 'The cat is quiet.', False)
('Alan is small.', 'The cat is quiet.', False)
('Dave is nice.', 'The dog is nice.', False)
('Dave is nice.', 'The bald eagle is nice.', False)
('Harry is poor.', 'The Harry is bad.', False)
('Harry is poor.', 'The Harry is bad.', False)
('Fiona is big.', 'The filion is thin.', False)
('Fiona is big.', 'The filion is thin.', False)
('Gary is tiny.', 'The Gary is poor.', False)
('Gary is tiny.', 'The Gary is small.', False)
('Erin is smart.', 'The erin is kind.', False)
('Erin is smart.', 'The erin is kind.', False)
('Anne is poor.', 'The snake is bad.', False)
('Anne is poor.', 'The snake is bad.', False)
('Alan is big.', 'The bald eagle is high.', False)
('Alan is big.', 'The Alan is high.', False)
('Dave is tiny.', 'The Dave is small.', False)
('Dave is tiny.', 'The Dave is smart.', False)
('Anne is clever.', 'The snake is smart.', False)
('Anne is clever.', 'The snake is smart.', False)
('Gary is rough.', 'The bald eagle is bad.', False)
('Gary is rough.', 'The bald eagle is bad.', False)
('Harry is heavy.', 'The Harry is heavy.', False)
('Harry is heavy.', 'The Harry is heavy.', False)
('Charlie is tiny.', 'The cat is kind.', False)
('Charlie is tiny.', 'The cat is kind.', False)
('Erin is wealthy.', 'The ereagle is strong.', False)
('Erin is wealthy.', 'The ereagle is strong.', False)
('Anne is sad.', 'The a person is sad.', False)
('Anne is sad.', 'The a person is sad.', False)
('Alan is heavy.', 'The cat is high.', False)
('Alan is heavy.', 'The Alan is bad.', False)
('Charlie is short.', 'The cat is small.', False)
('Charlie is short.', 'The cat is small.', False)
('Erin is clever.', 'The erin is smart.', False)
('Erin is clever.', 'The erin is smart.', False)
('Harry is bad.', 'The Harry is imperfect.', False)
('Harry is bad.', 'The Harry is imperfect.', False)
('Gary is high.', 'The Gary is heavy.', False)
('Gary is high.', 'The bald eagle is heavy.', False)
('Charlie is small.', 'The cat is kind.', False)
('Charlie is small.', 'The cat is kind.', False)
('Fiona is nice.', 'The lion is poor.', False)
('Fiona is nice.', 'The lion is big.', False)
('Alan is imperfect.', 'The Alan is sad.', False)
('Alan is imperfect.', 'The Alan is sad.', False)
('Gary is big.', 'The bald eagle is big.', False)
('Gary is big.', 'The bald eagle is big.', False)
('Alan is short.', 'The Alan is sad.', False)
('Alan is short.', 'The Alan is sad.', False)
('Fiona is wealthy.', 'The lion is poor.', False)
('Fiona is wealthy.', 'The lion is high.', False)
('Charlie is bad.', 'The cat is sad.', False)
('Charlie is bad.', 'The cat is sad.', False)
('Erin is big.', 'The er is poor.', False)
('Erin is big.', 'The er is poor.', False)
('Anne is little.', 'The lion is rough.', False)
('Anne is little.', 'The lion is small.', False)
('Fiona is nice.', 'The fion is smart.', False)
('Fiona is nice.', 'The fion is smart.', False)
('Harry is poor.', 'The lion is big.', False)
('Harry is poor.', 'The lion is big.', False)
('Erin is strong.', 'The erin is strong.', False)
('Erin is strong.', 'The erin is wealthy.', False)
('Alan is tiny.', 'The Alan is poor.', False)
('Alan is tiny.', 'The Alan is poor.', False)
('Anne is clever.', 'The cat is small.', False)
('Anne is clever.', 'The bald eagle is small.', False)
('Charlie is dull.', 'The cat is poor.', False)
('Charlie is dull.', 'The cat is poor.', False)
('Anne is big.', 'The bald eagle is big.', False)
('Anne is big.', 'The bald eagle is big.', False)
('Gary is little.', 'The Gary is wealthy.', False)
('Gary is little.', 'The Gary is wealthy.', False)
('Erin is quiet.', 'The erin is kind.', False)
('Erin is quiet.', 'The erin is kind.', False)
('Alan is bad.', 'The Alan is bad.', False)
('Alan is bad.', 'The Alan is bad.', False)
('Gary is strong.', 'The bald eagle is big.', False)
('Gary is strong.', 'The bald eagle is big.', False)
('Alan is tiny.', 'The dinosaur is wealthy.', False)
('Alan is tiny.', 'The cat is wealthy.', False)
('Erin is quiet.', 'The er is wealthy.', False)
('Erin is quiet.', 'The erin is wealthy.', False)
('Charlie is imperfect.', 'The cat is imperfect.', False)
('Charlie is imperfect.', 'The cat is imperfect.', False)
('Charlie is strong.', 'The cat is strong.', False)
('Charlie is strong.', 'The cat is strong.', False)
('Anne is little.', 'The snake is short.', False)
('Anne is little.', 'The snake is small.', False)
('Dave is kind.', 'The dinosaur is small.', False)
('Dave is kind.', 'The dinosaur is small.', False)
('Bob is sad.', 'The cat is kind.', False)
('Bob is sad.', 'The cat is kind.', False)
('Dave is heavy.', 'The dinosaur is strong.', False)
('Dave is heavy.', 'The Dave is strong.', False)
('Harry is little.', 'The Harry is small.', False)
('Harry is little.', 'The Harry is small.', False)
('Gary is smart.', 'The bald eagle is small.', False)
('Gary is smart.', 'The Gary is small.', False)
('Alan is poor.', 'The cat is rough.', False)
('Alan is poor.', 'The cat is rough.', False)
('Alan is huge.', 'The cat is big.', False)
('Alan is huge.', 'The cat is big.', False)
('Charlie is little.', 'The cat is small.', False)
('Charlie is little.', 'The cat is small.', False)
('Harry is wealthy.', 'The Harry is poor.', False)
('Harry is wealthy.', 'The Harry is poor.', False)
('Anne is dull.', 'The snake is rough.', False)
('Anne is dull.', 'The anneagle is rough.', False)
('Dave is heavy.', 'The dinosaur is big.', False)
('Dave is heavy.', 'The Dave is big.', False)
('Anne is short.', 'The snake is short.', False)
('Anne is short.', 'The snake is short.', False)
('Erin is kind.', 'The erin is smart.', False)
('Erin is kind.', 'The erin is smart.', False)
('Charlie is imperfect.', 'The cat is imperfect.', False)
('Charlie is imperfect.', 'The cat is imperfect.', False)
('Gary is big.', 'The bald eagle is small.', False)
('Gary is big.', 'The bald eagle is small.', False)
('Erin is small.', 'The erin is sad.', False)
('Erin is small.', 'The erin is sad.', False)
('Charlie is quiet.', 'The cat is quiet.', False)
('Charlie is quiet.', 'The cat is quiet.', False)
('Alan is dull.', 'The cat is sad.', False)
('Alan is dull.', 'The cat is bad.', False)
('Alan is heavy.', 'The bald eagle is short.', False)
('Alan is heavy.', 'The bald eagle is short.', False)
('Fiona is little.', 'The filion is small.', False)
('Fiona is little.', 'The filion is small.', False)
('Erin is clever.', 'The er is quiet.', False)
('Erin is clever.', 'The er is quiet.', False)
('Gary is rough.', 'The bald eagle is poor.', False)
('Gary is rough.', 'The bald eagle is poor.', False)
('Bob is big.', 'The lion is big.', False)
('Bob is big.', 'The lion is big.', False)
('Charlie is tiny.', 'The lion is short.', False)
('Charlie is tiny.', 'The lion is short.', False)
('Gary is wealthy.', 'The lion is wealthy.', False)
('Gary is wealthy.', 'The lion is wealthy.', False)
('Fiona is poor.', 'The lion is big.', False)
('Fiona is poor.', 'The lion is big.', False)
('Charlie is high.', 'The cat is strong.', False)
('Charlie is high.', 'The cat is strong.', False)
('Anne is small.', 'The anneagle is short.', False)
('Anne is small.', 'The anneagle is short.', False)
('Harry is quiet.', 'The Harry is quiet.', False)
('Harry is quiet.', 'The Harry is quiet.', False)
('Alan is rough.', 'The dinosaur is strong.', False)
('Alan is rough.', 'The cat is short.', False)
('Charlie is heavy.', 'The Charlie is strong.', False)
('Charlie is heavy.', 'The Charlie is strong.', False)
('Gary is small.', 'The Gary is small.', False)
('Gary is small.', 'The Gary is small.', False)
('Erin is smart.', 'The erin is sad.', False)
('Erin is smart.', 'The erin is sad.', False)
('Anne is rough.', 'The cat is rough.', False)
('Anne is rough.', 'The bald eagle is rough.', False)
('Alan is strong.', 'The bald eagle is heavy.', False)
('Alan is strong.', 'The bald eagle is heavy.', False)
('Harry is little.', 'The Harry is rough.', False)
('Harry is little.', 'The Harry is rough.', False)
('Bob is smart.', 'The dog is wealthy.', False)
('Bob is smart.', 'The dog is wealthy.', False)
('Anne is poor.', 'The bald eagle is poor.', False)
('Anne is poor.', 'The bald eagle is poor.', False)
('Anne is big.', 'The bald eagle is big.', False)
('Anne is big.', 'The bald eagle is big.', False)
('Dave is small.', 'The dinosaur is rough.', False)
('Dave is small.', 'The dinosaur is rough.', False)
('Harry is quiet.', 'The Harry is nice.', False)
('Harry is quiet.', 'The Harry is nice.', False)
('Gary is imperfect.', 'The bald eagle is poor.', False)
('Gary is imperfect.', 'The bald eagle is poor.', False)
('Alan is big.', 'The dinosaur is poor.', False)
('Alan is big.', 'The cat is big.', False)
('Fiona is small.', 'The filion is rough.', False)
('Fiona is small.', 'The filion is rough.', False)
('Erin is clever.', 'The er is smart.', False)
('Erin is clever.', 'The er is smart.', False)
('Anne is poor.', 'The person is poor.', False)
('Anne is poor.', 'The person is poor.', False)
('Harry is big.', 'The lion is big.', False)
('Harry is big.', 'The lion is big.', False)
('Alan is short.', 'The bald eagle is big.', False)
('Alan is short.', 'The bald eagle is big.', False)
('Bob is smart.', 'The bald eagle is rough.', False)
('Bob is smart.', 'The bald eagle is rough.', False)
('Erin is imperfect.', 'The er is poor.', False)
('Erin is imperfect.', 'The er is imperfect.', False)
('Charlie is heavy.', 'The lion is big.', False)
('Charlie is heavy.', 'The lion is big.', False)
('Fiona is small.', 'The filion is small.', False)
('Fiona is small.', 'The filion is small.', False)
('Dave is quiet.', 'The Dave is bad.', False)
('Dave is quiet.', 'The Dave is bad.', False)
('Anne is dull.', 'The bald eagle is big.', False)
('Anne is dull.', 'The bald eagle is big.', False)
('Erin is heavy.', 'The erin is heavy.', False)
('Erin is heavy.', 'The erin is heavy.', False)
('Harry is short.', 'The Harry is bad.', False)
('Harry is short.', 'The Harry is bad.', False)
('Charlie is kind.', 'The cat is kind.', False)
('Charlie is kind.', 'The cat is kind.', False)
('Anne is imperfect.', 'The snake is high.', False)
('Anne is imperfect.', 'The snake is high.', False)
('Dave is huge.', 'The dog is poor.', False)
('Dave is huge.', 'The dog is poor.', False)
('Harry is small.', 'The Harry is poor.', False)
('Harry is small.', 'The Harry is small.', False)
('Charlie is quiet.', 'The cat is small.', False)
('Charlie is quiet.', 'The cat is small.', False)
('Anne is poor.', 'The bald eagle is poor.', False)
('Anne is poor.', 'The bald eagle is poor.', False)
('Alan is high.', 'The bald eagle is big.', False)
('Alan is high.', 'The bald eagle is big.', False)
('Gary is small.', 'The bald eagle is dull.', False)
('Gary is small.', 'The bald eagle is dull.', False)
('Erin is nice.', 'The erin is nice.', False)
('Erin is nice.', 'The erin is big.', False)
('Fiona is bad.', 'The filion is bad.', False)
('Fiona is bad.', 'The filion is bad.', False)
('Gary is high.', 'The bald eagle is imperfect.', False)
('Gary is high.', 'The bald eagle is imperfect.', False)
('Anne is thin.', 'The bald eagle is small.', False)
('Anne is thin.', 'The bald eagle is small.', False)
('Alan is quiet.', 'The cat is wealthy.', False)
('Alan is quiet.', 'The Alan is wealthy.', False)
('Erin is imperfect.', 'The er is rough.', False)
('Erin is imperfect.', 'The er is rough.', False)
('Charlie is heavy.', 'The cat is kind.', False)
('Charlie is heavy.', 'The cat is kind.', False)
('Harry is small.', 'The Harry is small.', False)
('Harry is small.', 'The Harry is small.', False)
('Gary is clever.', 'The bald eagle is clever.', False)
('Gary is clever.', 'The bald eagle is clever.', False)
('Erin is bad.', 'The er is poor.', False)
('Erin is bad.', 'The er is poor.', False)
('Alan is big.', 'The cat is strong.', False)
('Alan is big.', 'The bald eagle is big.', False)
('Harry is small.', 'The Harry is small.', False)
('Harry is small.', 'The Harry is smart.', False)
('Erin is quiet.', 'The er is quiet.', False)
('Erin is quiet.', 'The erin is quiet.', False)
('Charlie is poor.', 'The cat is big.', False)
('Charlie is poor.', 'The cat is big.', False)
('Gary is strong.', 'The bald eagle is strong.', False)
('Gary is strong.', 'The bald eagle is strong.', False)
('Alan is little.', 'The bald eagle is small.', False)
('Alan is little.', 'The cat is small.', False)
('Harry is kind.', 'The Harry is kind.', False)
('Harry is kind.', 'The Harry is kind.', False)
('Dave is poor.', 'The dinosaur is bad.', False)
('Dave is poor.', 'The dinosaur is bad.', False)
('Harry is huge.', 'The Harry is big.', False)
('Harry is huge.', 'The Harry is big.', False)
('Erin is tiny.', 'The er is small.', False)
('Erin is tiny.', 'The erin is small.', False)
('Charlie is kind.', 'The cat is sad.', False)
('Charlie is kind.', 'The cat is sad.', False)
('Gary is poor.', 'The bald eagle is poor.', False)
('Gary is poor.', 'The bald eagle is poor.', False)
('Charlie is strong.', 'The cat is strong.', False)
('Charlie is strong.', 'The lion is big.', False)
('Bob is tiny.', 'The dog is smart.', False)
('Bob is tiny.', 'The bob is smart.', False)
('Gary is clever.', 'The bald eagle is bad.', False)
('Gary is clever.', 'The bald eagle is bad.', False)
('Dave is rough.', 'The Dave is small.', False)
('Dave is rough.', 'The Dave is small.', False)
('Bob is big.', 'The bald eagle is short.', False)
('Bob is big.', 'The bald eagle is short.', False)
('Erin is small.', 'The erin is kind.', False)
('Erin is small.', 'The erin is kind.', False)
('Harry is wealthy.', 'The lion is strong.', False)
('Harry is wealthy.', 'The  Harry is strong.', False)
('Alan is imperfect.', 'The bald eagle is heavy.', False)
('Alan is imperfect.', 'The bald eagle is heavy.', False)
('Erin is high.', 'The er is kind.', False)
('Erin is high.', 'The er is kind.', False)
('Anne is small.', 'The snake is small.', False)
('Anne is small.', 'The snake is small.', False)
('Gary is wealthy.', 'The bald eagle is nice.', False)
('Gary is wealthy.', 'The bald eagle is nice.', False)
('Alan is dull.', 'The cat is smart.', False)
('Alan is dull.', 'The cat is smart.', False)
('Fiona is strong.', 'The filion is sad.', False)
('Fiona is strong.', 'The filion is sad.', False)
('Charlie is thin.', 'The bald eagle is wealthy.', False)
('Charlie is thin.', 'The lion is wealthy.', False)
('Erin is nice.', 'The er is big.', False)
('Erin is nice.', 'The er is big.', False)
('Gary is sad.', 'The bald eagle is sad.', False)
('Gary is sad.', 'The bald eagle is sad.', False)
('Gary is heavy.', 'The bald eagle is big.', False)
('Gary is heavy.', 'The bald eagle is big.', False)
('Dave is little.', 'The dinosaur is sad.', False)
('Dave is little.', 'The dinosaur is nice.', False)
('Erin is quiet.', 'The erin is nice.', False)
('Erin is quiet.', 'The erin is nice.', False)
('Fiona is bad.', 'The filion is sad.', False)
('Fiona is bad.', 'The filion is sad.', False)
('Fiona is strong.', 'The lion is big.', False)
('Fiona is strong.', 'The lion is big.', False)
('Gary is tiny.', 'The Gary is small.', False)
('Gary is tiny.', 'The Gary is small.', False)
('Alan is clever.', 'The bald eagle is nice.', False)
('Alan is clever.', 'The bald eagle is nice.', False)
('Charlie is imperfect.', 'The lion is poor.', False)
('Charlie is imperfect.', 'The lion is poor.', False)
('Bob is big.', 'The cat is small.', False)
('Bob is big.', 'The bald eagle is small.', False)
('Fiona is little.', 'The filion is sad.', False)
('Fiona is little.', 'The filion is sad.', False)
('Anne is clever.', 'The bald eagle is clever.', False)
('Anne is clever.', 'The bald eagle is clever.', False)
('Alan is dull.', 'The cat is big.', False)
('Alan is dull.', 'The cat is big.', False)
('Dave is huge.', 'The dog is big.', False)
('Dave is huge.', 'The dog is big.', False)
('Anne is small.', 'The cat is smart.', False)
('Anne is small.', 'The rabbit is lovely.', False)
('Bob is wealthy.', 'The cat is smart.', False)
('Bob is wealthy.', 'The cat is smart.', False)
('Charlie is poor.', 'The cat is beautiful.', False)
('Charlie is poor.', 'The cat is beautiful.', False)
('Anne is big.', 'The dinosaur is heavy.', False)
('Anne is big.', 'The anneagle is heavy.', False)
('Fiona is tiny.', 'The fion is sad.', False)
('Fiona is tiny.', 'The fion is sad.', False)
('Erin is clever.', 'The er is kind.', False)
('Erin is clever.', 'The er is kind.', False)
('Charlie is bad.', 'The squirrel is rough.', False)
('Charlie is bad.', 'The squirrel is rough.', False)
('Harry is huge.', 'The Harry is big.', False)
('Harry is huge.', 'The Harry is big.', False)
('Fiona is short.', 'The filion is poor.', False)
